"鉄筋コンクリート","2人の息も合っていて良かったです！／所々早口で聞き取れませんでした"
"鉄拳","いつもの調子で独特の空間を作りだしていて とても良かったです"
"鉄拳","ヘタウマな歌と絵はとっても笑えたけれど今回はかんじんのネタにインパクトがなかった"
"天狗","同じパターンの繰り返しにあきました／いつもの鋭いツッコミがもっと欲しかった"
"天狗","スピーディーな展開にひきこまれました／オフエア残念すぎる パワフルで良かった"
"テンゲン","筋肉だけだとあきられてしまうかも／静岡出身芸人さん頑張って～Fight!!"
"天竺鼠","初挑戦で緊張していたみたいですね／違うネタが見てみたいです"
"天竺鼠","奇妙なおかしさが伝わるコントでした／もっと2人の絡みが見たかったな～"
"天竺鼠","独特な世界観が大好きです(ハート)／ボケの数がちょっと少なかったかも"
"天竺鼠","じわじわーっと来る感じ 楽しめました！ 初めて見る人はどうなんだろう？"
"天竺鼠","不思議な世界観のコントで、ひきこまれました／ジュール過ぎてついていけないところがあった"
"天津","オチがいまひとつでしたが意気込みは伝わってきました 次回の挑戦に期待しています"
"天津","足でのつっこみはすごかった！／オタクキャラをもっと生かしたボケが見たかったかな"
"天津","独特なキャラに頼りすぎかも・・・／着眼点は良いけど 伝わりにくかったと思います"
"天津","ほど良いオタク度合いが好き！でも今日は繰り返しネタが多すぎたかも!?"
"天津","ちょっと単調な感じで飽きたかも・・・／愛せるキャラは素敵です！頑張って！"
"天津","独特なボケが効いた落ち着いた漫才でした／ちょっと物足りない感じがしました"
"＄１０","小ネタと山場のおりまぜが絶妙！2回目にしてすごい貫禄！"
"＄１０","なんでこんなに笑えるのでしょう ネタにすいこまれるようです"
"＄１０","本来の力からするとやや物たりなかった気が・・・／オンエアは冬なのに海のネタはどうでしょう？"
"＄１０","ネタがこりすぎ？どこで笑えばいいのかビミョーな感じでした"
"＄１０","今日は少々薄味で迫力がなかった いつもの２人の勢いを見せて下さい!!"
"天然超ズ脳","もう一回、勢いのあるコントを！／くじけないで。応援してます！"
"天然超ズ脳","ちょっとした仕草がツボにはまった。／もっとがんばれ!!天ズは大好きです!!"
"東京アヴァンギャルド","ストーリーもあって芸術的なコントでした／ネタの内容を理解するのに時間がかかってしまった"
"東京０３","息の合った演技はさすがですね／いつものパワーが見たかったです"
"東京０３","高得点なのに落ちて残念！ 静岡のこと嫌いにならないでまた来て下さい！"
"東京０３","ベテランな感じで安心して見ることができたけど ボケが単調だった気がします・・・"
"東京０３","同じことの繰り返しで少しあきた ストーリーのあるネタが見たいです！"
"東京ダイナマイト","元気のないツッコミ新鮮でした ただ時によってメリハリなく見えてしまうことがありました"
"東京ダイナマイト","しゃべりのテンポ 声はとてもGoodでした でも大きい笑いがなかったのが寂しいかな"
"東京ダイナマイト","ストーリーが少しわかりにくかったです　設定は悪くないのでネタのひねりを期待"
"東京ダイナマイト","「独特の間」がボディーブローのように効きました オチが少し弱かったのがヒジョーに残念！"
"東京ビンゴビンゴ・ダイナマイトジャパン","前の2回が良かっただけに・・・／テンポは良いけど、ネタが弱かったかな？"
"東京ビンゴビンゴ・ダイナマイトジャパン","いいテンポだけど、ちょっとマンネリ？／ガツンともう一発、決めて下さい！"
"東京ビンゴビンゴ・ダイナマイトジャパン","今日はパワー不足。／勢いとやる気はすごく伝わってきた。"
"都営2号","話し方にメリハリがなかった／面白そうなのに・・・もっと自信を持って！"
"都営2号","絵本が展開するというのにびっくりした 話がもうひとつで山場がなかったかな・・・"
"都営2号","こった紙芝居は新鮮でおもしろい！ただテンション不足が気になりました"
"トータルテンボス","アイデアは斬新だったけど終わり方がおもくて笑えなかった 次回に期待！"
